SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.043616358073369506,0.16814119108392853,0.03855444036648576,0.22317591137760534,-0.028322488987849448,0.37095013466649074,-0.05731000359717338,0.07005981290521539
-0.0024808391208667735,0.9375472418818033,0.025877877740286128,0.41367489006674113,-0.04259551590620031,0.17833004268941385,0.01694225653921437,0.5925603024895443
0.01464723883090471,0.6436282661319885,0.023086061968526507,0.4658612979479273,0.05521818228803116,0.08093266748722878,-0.04832351575465058,0.12673498315886594
0.045141471432025654,0.1537412468761778,0.03921349194955457,0.21535842437058825,-0.01297549937968816,0.6819340517158679,-0.06876579810470772,0.02967360493172364
0.03075262995733051,0.3313008375669655,0.027905728749477443,0.37803395004823953,0.0005425998821556831,0.9863272771297471,-0.022151851633585386,0.4841066934920636
0.04846604205772405,0.12561770441202344,0.02468083519853775,0.43561508847684094,-0.04913795088329069,0.12045345812665882,-0.052660989344776414,0.09604074471316798
0.0502822960309611,0.11204180502514106,0.022518800838659196,0.47689428844323595,-0.007557318908691015,0.8113475885760274,0.0006723479539725474,0.9830582589331999
-0.012160504498464592,0.7009175569787154,0.0025926541208470405,0.9347385466986325,-0.00548912061862367,0.862364188903104,0.030668443314173427,0.3326268972239403
0.016024056319234776,0.6127696898154342,0.025360003335781665,0.4230856027167086,0.06479264813877647,0.040509702161047254,-0.045013259652067115,0.15491453907024116
0.003874949487490665,0.902595018342327,0.026738889312247924,0.39830550941033926,-0.0035379421972671337,0.9110295819393351,-0.004338935498716095,0.8910005826731685
0.06313631874270766,0.045929545129578295,0.017212110964502828,0.5866794191172532,-0.04847301660054871,0.1255632275485729,-0.06097000211771319,0.05392698090452765
0.0171855984236719,0.5872560037495126,-0.039483744701558104,0.21221038135221146,-0.013712668136191233,0.6649343850844913,0.031261861218121176,0.32335260778903446
0.003075814751151467,0.9226117371293602,0.020417632170374993,0.5189777949454878,-0.059333895480734984,0.06070907144226725,-0.02380844529073053,0.4520185288700489
0.02122480227746809,0.5025880268371344,-0.0014728734527115189,0.9628972924927613,-0.01806326453312563,0.568309667794063,-0.0025510849332981284,0.9357826355629684
-0.02300328234749992,0.4674624520575263,0.00034895712877282443,0.9912065390958885,-0.01226241896866713,0.698533160900161,-0.01529491314231104,0.6290311623912758
0.049229347810151175,0.11976399716298015,-0.04431138481235907,0.161458160035132,-0.03318035442399689,0.294532081730621,-0.033355109539361334,0.29199503029180485
0.027023667044300266,0.39329868874685064,-0.012470158419130226,0.6936820869300491,-0.043035098463620636,0.17388777519298151,-0.08165797596588772,0.00978495602792412
0.08752158445504743,0.00561372448138313,0.07059991125380212,0.025578029871260684,-0.0013239281440123197,0.9666470227921637,0.03338232015480486,0.2916013164357805
-0.00832414277684486,0.7926216194090031,-0.0020337964029707306,0.9487839716075981,0.033082585755539386,0.29595787977766175,0.025224923089964595,0.4255606793882187
0.04769918494986715,0.13172042037418472,0.007673211467851906,0.808510264040469,0.04523960631860341,0.1528477612769972,-0.02880710611582449,0.36281714149268174
0.009808451630469207,0.7567206640870503,0.03954862674017343,0.21145956843019137,0.0065028421876677026,0.8372729778621172,-0.0372799491023418,0.23886419851962087
-0.02622898191297942,0.40736566415422015,0.02030160627322924,0.5213561801687248,-0.052802207561269195,0.09515141835037647,-0.01795883819934526,0.5705485678148476
-0.04252073157438487,0.17909410626003938,9.835022017078143e-05,0.9975216012572854,0.008985028985755266,0.7765775081661715,-0.028775335648484078,0.36334688419098016
0.012724151210952939,0.6877679233005969,-0.027058083597872234,0.39269618301413156,0.021837624641795176,0.49032948124524367,0.03728920208912482,0.23874756811088918
-0.020498359428375804,0.5173262944435875,-0.0024785301774786286,0.9376052488223785,-0.02329041611632715,0.46192165788498174,-0.030822403579217922,0.330204394009363
0.00585330825642056,0.8533326196765264,-0.026959795615892335,0.3944183203288728,0.031904505078337725,0.31350066748195043,-0.03710434527693658,0.24108523103328
0.015496699811150306,0.6245124192033127,0.06270493258387759,0.04743727992596995,-0.06084503322919434,0.054421716119598625,-0.01912902641662794,0.5457029455253053
0.013557080683730668,0.6685084192196362,0.014723574287513943,0.6419005402879598,0.031748201064020515,0.3158785116035508,-0.011969121133327636,0.7054031143309607
0.027291046617293473,0.38863257520618333,0.06879598631488952,0.029601886194809635,-0.011709331259037059,0.7115083214107092,0.08660967717539378,0.006133382103534512
0.014648115953604683,0.6436084029708804,0.03471834607282113,0.2727078355123311,-0.0800885074307152,0.011292202018944986,-0.0866174800149392,0.006128757981768788
-0.02341710035012525,0.45948873216538666,0.01307522417707519,0.6796246334596815,0.005347810660099936,0.8658734766159475,0.05953242122443114,0.05985025259693006
0.04040690187680794,0.20170757959522553,-0.004288439823961739,0.8922613244567367,-0.038899946715895625,0.2190526924741607,-0.01637784961128299,0.6049467467577286
-0.030475110509372114,0.3356850997270097,0.02669544500170731,0.3990726820304867,-0.015457237245602681,0.6253950294942326,-0.0030931014106306796,0.9221781763848408
0.033383659864765394,0.29158194120877406,-0.010035073177515392,0.7512830912037529,0.06850780246111333,0.03029263941681927,0.006629502004536464,0.8341489841728003
-0.014580931179260553,0.6451305923295051,-0.007666923070788201,0.8086641547719212,-0.018221632220959745,0.5649222925037672,0.014510357720788968,0.6467311587690051
-0.037301775377164954,0.23858915086948612,-0.003895926474887669,0.902070362459,-0.037595635090855034,0.2349077428686708,-0.013191908805089185,0.6769262681922019
