SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.042642965810902246,0.1778465095724483,-0.041731482875637244,0.18730646778804774,-0.034754905836160165,0.27220285647550047,-0.02782837057741327,0.3793579300413423
-0.02355862453342778,0.4567793044251959,0.02359826762399594,0.4560219625526054,0.0099327090242858,0.753737715074946,-0.017121687790619153,0.5886469834656208
0.003513770035958405,0.9116349552842071,0.060444383585580394,0.056033390539635484,0.022276120358353507,0.48165759200325386,-0.01919657638007476,0.5442852378258799
0.03914708559045016,0.2161370754249591,-0.013105282485120532,0.6789291328544135,0.039582177555148104,0.21107207245549023,-0.02869951313276672,0.36461310501763805
-0.06334173079192595,0.04522589854589402,0.008664191361781275,0.7843549547362906,0.029546704271454817,0.35062173741473235,0.027356127273493958,0.38750194868334886
0.006830836335017048,0.8291885798607811,-0.005219962440370776,0.8690507345479729,-0.030985492321351525,0.3276507285108423,0.009169010684560336,0.772127608918236
0.05063829580069986,0.10952151912218172,-0.009422093110317829,0.7660186301535618,0.02863900317168429,0.3656255820535364,0.04879103732566446,0.12309870057748547
-0.04898383268493739,0.1216230843200298,-0.027211415703086373,0.3900187040976999,-0.08244307102956754,0.00910039951768532,-0.04528195572651283,0.15246340463781777
-0.008118799529352141,0.7976249238564586,0.03195215274156663,0.31277815176216067,0.022864039656306557,0.4701625933714432,0.015020560728445273,0.6351972123395029
0.0007633404623525386,0.9807658579785198,0.004653156856349614,0.8831616216739124,-0.014530536083280879,0.6462733577815158,0.005652686833315286,0.8583055784316455
0.01874221630109975,0.553856187537895,-0.04497502560934402,0.15526573762355597,-0.024181097886728516,0.4449693013222613,-0.03811966610306731,0.22844283450512098
-0.005360376705899022,0.8655613037333316,0.010795599429939759,0.7331263277687561,-0.030425114325388893,0.336478888186755,-0.01672761212275878,0.5972571908222063
0.028207734239688916,0.37289240423924036,0.03879002021725747,0.2203585705736205,0.0032499501958401737,0.9182453769821706,0.01661273923075646,0.5997777846445425
-0.003920086087084709,0.9014661588074399,0.01250910460671706,0.692774012729678,0.024661961518585233,0.4359663002041282,0.0478301167185345,0.13066251519857133
-0.020622519082075148,0.5147915760978486,-0.05579804827321806,0.07778983754209448,-0.03702734574945613,0.24206368430873726,-0.010965975289182202,0.7290787326711012
-0.05463206592258441,0.08421319677957062,0.0032309444958676,0.9187218182349592,-0.05043830255953066,0.11093179721915156,-0.022479996418375503,0.4776542030476656
0.008356169194968727,0.7918420398992867,-0.046665542273239415,0.14030619591767995,-0.027000883961672262,0.3936978431140007,0.06170149274059372,0.051105732560138846
-0.011834667679712163,0.7085605105236602,0.019174315667795223,0.5447522334392266,-0.020571602045785845,0.5158302670397527,-0.012226315772400327,0.6993774948780406
-0.05291498095528898,0.09444596456257416,-0.012872011213202193,0.6843337710391268,-0.04112556233553335,0.19379720585660357,-0.018130386419014405,0.5668727932909934
-0.009394051066044032,0.766694809862602,0.00045301771197105655,0.988584447698304,-0.023365928126188828,0.46047061295023073,0.02210554058373547,0.48502111841270185
-0.020757653728150284,0.5120401443585761,-0.00220660394649894,0.944439004697935,0.0457161374299442,0.1485651026428306,0.011012448468186782,0.7279759780148973
-0.0032186942381817944,0.9190289272531741,-0.047637418374869935,0.13222177856676856,-0.03386245590310392,0.28471277364157305,-0.015057461676223197,0.6343663819648679
-0.048438314163043436,0.12583446376044388,0.037721904270975104,0.23333827067230214,-0.012662065575030655,0.6892118298085304,0.018407853249963572,0.56095159894611
-0.034808893638751746,0.2714583232225429,0.03540996251247355,0.26326316803725053,-0.0014540655514519245,0.9633707419869066,0.05102410820292037,0.10684092792204639
-0.006077758877184741,0.847775887018192,0.04144037035523525,0.19040463426128856,-0.05550788485869916,0.0793498684824311,0.06372175948900156,0.04394801121578761
0.034205350680989184,0.2798610556223255,-0.05792441376784134,0.06710393281029496,-0.0911505908324426,0.003916165442647707,-0.04864098741168036,0.12425678314935538
0.060935684251380545,0.05406246597724396,-0.03635443121850203,0.2507333857053143,-0.00893928826244642,0.777684966187473,-0.06346047367165153,0.04482329496831198
0.0026924910889167515,0.932231413395072,0.004133662323544297,0.8961273850165499,0.013998418350233533,0.6583901694530585,-0.0001792430188930754,0.9954831416140059
0.010533414596128166,0.7393694791886906,-0.06333674988666278,0.045242852855701426,0.008029517727842635,0.7998029307287012,-0.014230551564002833,0.6530930227008667
-0.021290786692564668,0.5012603854210188,0.0072654580930281345,0.8185039234412202,-0.019747474832027524,0.5327919318829116,-0.04348739229394421,0.169403750398053
-0.0004959492586674169,0.9875027040569632,-0.033255331091156345,0.29344178770504653,0.003537641274827309,0.9110371179961316,0.024169497816064364,0.44518778411580695
-0.03303480108457232,0.2966564175274539,-0.014619604806074557,0.644254191344001,0.001594987525804664,0.9598236517933859,-0.004477717019655379,0.8875370061621893
-0.05327806185168782,0.09220310760344633,0.00458318597667501,0.8849062425092004,0.028885823188879903,0.3615066896463527,0.000722181050116066,0.9818027806144569
-0.0064853126636284135,0.8377055368486358,-0.014205439826382739,0.6536652226890366,0.006049778020372366,0.8484682039899073,-0.007638447897669681,0.8093610965098524
0.04492275913403842,0.15574680705345512,-0.034391154956887195,0.277255629061573,-0.040722003458348734,0.19821075318338305,-0.01034716376773015,0.7438149587388546
-0.10391469081912245,0.0009987666721148847,-0.03944527261428215,0.21265648635259224,-0.06197579432928186,0.05008010449108005,-0.026721675422777758,0.39860937917507105
-0.019205833432343323,0.5440910975763529,-0.034443004463786786,0.2765315272850365,0.01814968321524837,0.5664600298774498,0.08636912003845224,0.0062774893585991875
0.01081975796462732,0.7325519428631119,-0.02325507912640442,0.46260157087111947,0.0034713783888177495,0.9126967452119586,-0.04460194616333987,0.15872439723391674
-0.027405079347960205,0.38665284002406386,-0.012020950004606167,0.7041873548946531,-0.03247682520377973,0.3048946309349594,0.07077584313609983,0.025212150159262585
0.007834865889397592,0.8045567843146605,0.007058401016130933,0.8235901063009821,0.011054133996471567,0.7269873068683284,0.027018627597492042,0.3933869576060392
0.0008007811610624676,0.9798226484480664,-0.0020041061699627143,0.9495306413317693,-0.09744251742106762,0.0020362554226031984,0.05502400881433215,0.08200779623732421
-0.017910381404813353,0.5715889045297987,-0.020412847648797222,0.5190757609091879,0.0034220989408474214,0.91393125041489,0.04726301221177877,0.13529247802366373
-0.04610054606490715,0.14517753535731037,-0.010652077407871425,0.7365417242580732,0.00037433355246656216,0.9905671007747319,0.039491714196094166,0.21211805514915766
-0.010889536150067857,0.7308937617826565,-0.03383290918636575,0.28513348158352525,-0.08300560765406871,0.008636493282373675,-0.010171037024920367,0.74802665461536
-0.007556569252087267,0.8113659500460162,0.017589655529256645,0.5784972984852259,0.025773397245493983,0.41556346226115237,-0.018219197243954162,0.5649743015078885
-0.02921565926127953,0.35604798115847713,0.03157487860094135,0.31852904598686727,0.019338461004400703,0.5413133935980451,-0.010211240392822674,0.7470646099554489
-0.055425516079097646,0.07979731447666356,-0.00045554098600389,0.9885208683128451,-0.02355671110445886,0.45681587642967236,0.06792621675085503,0.031728848670124585
0.005412835822022918,0.8642583111863015,0.02063422071768699,0.5145530199876844,7.772671712966827e-06,0.999804130478759,0.06477736172887627,0.04055713174496072
0.04269241027580741,0.17734368870664313,0.032381447550383635,0.30631785833427383,0.045411661545820194,0.15129078413243952,-0.06226853950850444,0.04900457749147866
0.01101316663227987,0.7279589412180321,-0.0012576891897866853,0.9683148442928889,-0.08109277702156728,0.01030576767174296,-0.012486483107300047,0.6933014048910038
-0.03669300509965029,0.24634458117377714,-0.039666497735103584,0.2101004786640775,0.021269515581059755,0.5016881687621242,-0.017055050482639885,0.5900989234515072
0.031086775817365436,0.3260712772886905,-0.027386636158481324,0.38697261711828845,-0.0199727746037221,0.5281271182485319,0.0034804547536919452,0.912469394984897
