SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.018745273534431714,0.553791513938005,0.1508107315088021,1.6635523812949208e-06,0.02289646265521198,0.46953309165618135,0.01953420992930963,0.5372266609585422
-0.02429402578344878,0.44284554139239435,0.16870672141887366,8.013914915596563e-08,0.009266917957923108,0.769762597872059,0.04801411443725119,0.12918698422861316
0.03856556675323848,0.22304227265808532,0.20347644196093484,8.330925516526544e-11,-0.014572076900790223,0.6453313125576216,0.11188993243540173,0.0003926400547806624
-0.02613259869609459,0.4090919089467382,0.0076039422708413865,0.8102058384319862,0.01773458722301214,0.5753706368747843,0.013168882548415752,0.6774584304510748
-0.0024993601075280827,0.9370819563019946,0.299112090640291,4.077747992424197e-22,0.005138111098686112,0.8710859998610048,0.02924370545832524,0.355586229345478
0.0431635594214284,0.17260531032637141,0.10525406716754976,0.0008575257663549571,0.03172171154312189,0.31628266389620807,0.01738492185844533,0.5829276279363435
-0.041430829098916266,0.19050681104345676,0.06534301208773627,0.03883308129500857,0.03387892921414577,0.2844783966439197,0.05787856379371747,0.0673209157223007
-0.005932815073988341,0.8513634202179481,0.11802218275306087,0.00018358036269712884,-0.035090384023751406,0.2675989259625631,0.022352731925848673,0.4801510834415421
0.03395696708855823,0.28336987057037205,0.06816022983401547,0.03114409792435942,0.031198128311420683,0.3243405192947136,0.0899506450960092,0.004417443201958489
0.0725930840380292,0.021689998796787402,0.0914977918506899,0.003781069476816339,0.021920641057825818,0.4886813042651803,0.1296223454035338,3.935264926197036e-05
0.015282992798840128,0.6292985392478051,0.08734743176694548,0.005709791088599246,-0.004631968428967105,0.8836898645750216,0.0184948107283462,0.5591020815231272
-0.012453252685030582,0.6940763999909803,0.08955148445597347,0.004596640133324176,0.010041378954638368,0.751131964737383,0.05682284345140049,0.07247861633232154
0.0387362897698707,0.22099888926188033,0.05420773052742342,0.08665464278288657,-0.054155237488423796,0.086960592315139,0.046746177482796206,0.13962132658443432
-0.03388304185219062,0.284419903686867,0.08091716329870666,0.01047253196522586,0.03801860467096692,0.22967966710177343,-0.017534505818617988,0.5796891532742946
0.007982284616546018,0.8009558007628695,0.1347830846213168,1.8992964537293145e-05,0.01366681507502891,0.6659869005227989,-0.0650077324011124,0.03984731677487575
0.030106813660532868,0.341560783366461,0.07286765037195998,0.02119686749506468,0.028031874042824513,0.37588108645997154,0.13352118272662938,2.2752653796049622e-05
-0.03445319367734789,0.27638938179458655,0.05334702722613571,0.09178195503927479,-0.004930230505607442,0.8762588337969465,0.1181968474445395,0.000179550307178537
-0.06416455077961827,0.04249760592027893,0.1324177842111292,2.6610090754465308e-05,-0.014182827310335828,0.6541806490544331,0.07850933177035246,0.013013051794260594
0.011982865606027238,0.7050806343520843,0.08947880094237187,0.004629968965695019,0.00562697791596275,0.8589432556177223,0.07286172082458164,0.021207413279217376
0.025665690902755313,0.41751565715800304,0.11495412577510908,0.0002697891526751292,-0.04374067095739628,0.16693087253572608,-0.030056471647479384,0.34236899822124595
0.017793348629668373,0.574105232498411,0.0674855058766142,0.032855641475888264,0.021499968400304867,0.4970638300191567,-0.021728988823165818,0.4924907969033056
-0.027689070810976095,0.38174920674657814,0.08461999219020895,0.007420140129666637,0.03792226477218707,0.2308631369730791,0.0911802761072003,0.003904446052445735
-0.04555172198435255,0.1500322691044086,0.06751066661058439,0.03279040287176035,0.026461616297352598,0.40321703641866274,-0.0433817157330673,0.17044359218702376
0.024319172008878356,0.4423734220141583,0.021474476422092197,0.49757424216870383,0.028439043389975126,0.3689838360769196,0.07179271468424808,0.02318480167675804
-0.03069728822609337,0.3321721638216208,0.14665719513244732,3.2067920670991283e-06,-0.04537034207573834,0.15166359058074577,-0.0354665585773348,0.2625003970746772
0.021464914489372232,0.49776576743111195,-0.011500737788248198,0.7164238122151347,-0.027103819481711536,0.3918963829677305,0.05988502953086571,0.05834968637539629
-0.006163291142431819,0.8456603323166694,0.03758699121440196,0.23501545487347675,-0.02944271737125117,0.35232054522832223,0.02105303769885368,0.5060527080945932
0.002188126143994787,0.9449035227225566,-0.026490743061131965,0.4026993975874988,0.016052589411728463,0.6121371245571139,0.07269191134533998,0.021511364628082345
0.03288100468435483,0.29891215283457306,0.14302967451032228,5.6066873784727416e-06,-0.02181697964871073,0.4907398221809963,-0.038263754807405834,0.22668761736469178
-0.003716183419439306,0.9065672812006929,0.06232299341401681,0.048806667917570976,0.01742804387204419,0.5819931774519758,0.07519013728157306,0.01740144075791926
-0.017406173261027166,0.5824670244595304,0.10578059765113088,0.0008072522397640775,-0.029055199309710338,0.35869704239523925,0.11593117021912838,0.0002389002881369197
-0.0040745385660099775,0.8976048444174697,0.08859101720445618,0.005055062071996877,0.05758598634517961,0.06871914011417432,0.06203541324012128,0.04985948049784809
0.05338972202964981,0.09152200407032735,0.166502625731477,1.18562884391798e-07,-0.03488219049252289,0.2704497341872217,-0.04072906590898909,0.1981328884040842
0.018093876874105307,0.5676541354189626,0.1892357797920023,1.6269534126368811e-09,-0.012511395116211549,0.6927206206293934,0.033750760563746776,0.2863053793120397
-0.0051662170510572945,0.8703870376694142,0.08492139560394442,0.007210849346515995,-0.050033851261826356,0.1138275590630672,0.10302335663337156,0.0011043633715172192
0.03232740563115557,0.307126221102122,0.11281989170981553,0.00035071773104114777,0.008295256770224226,0.7933249333672108,0.026720608780390735,0.3986282127628017
0.012429909364614848,0.6946210006524436,0.08882020387048353,0.004942073924438916,0.01689099474475349,0.5936804842879588,0.02662385077239957,0.4003388831045159
-0.1047035256988928,0.0009131804791980201,0.023910414187312254,0.4500834099610333,0.008746426459106907,0.7823594034126798,-0.01838742012174767,0.5613866242434824
0.01400426075374127,0.6582566374990241,0.16572011904093847,1.3608304439717035e-07,0.050382983995740545,0.11132440016079383,-0.005367321397549628,0.8653887887217323
