SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.048289805378597214,0.030811748846082825,0.02435567180413158,0.276286516451256,0.0027778554086535113,0.9011948915075463,0.01578240159633649,0.48055317546328097
-0.008259851560945589,0.7120031380337413,0.019232982973581638,0.3899726718028393,-0.024097311432004102,0.2814145105143278,-0.041186164229802646,0.06554376648686054
0.11963374519986916,8.044808415461628e-08,-0.03507764367384123,0.11682938376414255,0.00706584894419707,0.7521537413886555,-0.006493947605705527,0.7716328953136197
-0.024681345979180862,0.26991369033276924,0.001858668362673772,0.9337956560179241,0.00626675587506113,0.7794120001368092,0.026357733627996847,0.23870833890648566
0.01889281744188587,0.39841261555099716,0.023281043647789892,0.2980379935867085,-0.029845458129771296,0.18214086988942793,0.02316756204807039,0.3003999382379787
0.015008157744350128,0.5023457907558668,-0.018341156327549818,0.4123314980196634,-0.06282154226909462,0.004946695619425917,-0.029922939413839812,0.18100813088544032
-0.018409189388259542,0.41059955435069745,-0.022050645401681168,0.32431070346158514,-0.04509454582585918,0.04375248404367962,-0.022953556784661988,0.30488796475304214
-0.003996160663325891,0.8582496564599937,0.013589331882211423,0.5435977639145285,-0.005383181288877922,0.8098694743689124,0.026067648167985357,0.24391787465529896
-0.019274970844787083,0.388938483169363,0.007599388051243763,0.734122078634926,-0.013400925738325223,0.5491996676798665,-0.0005745956349481121,0.9795120697546127
0.014149202573403076,0.5271205463352796,0.05741088404401894,0.0102285441095388,0.0050264927160872715,0.8222496413525656,-0.045819195455234094,0.0404727037216926
-0.015512675370843488,0.48808620961114507,-0.03778782408778734,0.09112944503002147,-0.004900556952704206,0.8266314532876085,0.05235126295365648,0.01921355131842857
0.009938629307430724,0.6568964657319332,0.01716956490126503,0.4428301718722235,0.037419026117734504,0.09433331888446546,0.02271693186602446,0.3099018667828427
-0.0618769283987228,0.005637670210915826,0.0035920823801478645,0.8724534345480559,-0.029009821400721263,0.19469295868801006,-0.023659623533075238,0.29024830259034123
-0.02422758046390684,0.2788208895715882,0.020484387787374832,0.3598699017682591,0.044745496328369966,0.04541065742519213,-0.0126336715558771,0.5723021357667443
0.0067088465251307185,0.7642957396403276,-0.005704122052512646,0.7987704559982731,-0.00788816117307079,0.7244226542383597,0.005799683569807967,0.7954733999941239
0.023875913850333927,0.28585990139462436,-0.030963207571895617,0.1663024551016773,-0.021929230642181108,0.32698258962451066,-0.040753210770834734,0.0684312358578347
0.027580287779816446,0.21761629547075892,0.04556773286899981,0.041586411680509985,-0.047534036541050685,0.033531637617440054,-0.0337563325087852,0.1312693049433866
0.009854037679358977,0.6596321120407325,0.011269219024706557,0.6144892777120289,0.008745242642207829,0.6958991645370362,-0.011315796903756342,0.613026801538523
-0.013529763509026385,0.5453658423657511,-0.006878952429899325,0.7585028431091467,-0.012132469014224751,0.5876385425290469,-0.0018260460235559259,0.9349550401464476
-0.0330904970923151,0.13905161746173259,-0.006528637310044605,0.7704471055300102,-0.006068456446046274,0.7862199453751012,-0.06771842999846289,0.0024451688969325553
0.017031746765450155,0.4465006549336094,0.013860187342744482,0.5355944896658908,-0.014673608743903381,0.5119214256229712,-0.06529232617498304,0.003486260393223466
0.058062719774848295,0.00939839994830888,0.016086632106519935,0.47213302322763956,-0.035569411452571253,0.11178496603364958,0.009637942046793406,0.6666411347361018
-0.02672501626694407,0.23222567173773154,0.0052585758838846995,0.8141891247262891,0.03979352932654294,0.07520487049654806,0.023065479871911952,0.30253524449166136
0.01731796196943326,0.43889728692073354,-0.019148368820093013,0.3920618430235263,-0.020578541601480288,0.3576655748393212,0.031568432480521935,0.15817022813393267
-0.04102229132579644,0.06662464182033899,0.010295605737200973,0.6454029392685546,0.011409024985536285,0.6101042028647174,-0.010514821223123569,0.6383863761879326
-0.03127832162177248,0.16203000172114174,-0.0006725715903944168,0.976019588509007,-0.04011212418203132,0.07289795976430247,0.021750535185129358,0.3309409187778869
-0.0028711211657750577,0.897895395532466,0.018687602593262784,0.4035570096158778,-0.022348351127189865,0.3178196081888352,-0.020581044336580624,0.3576070969735977
-0.004505412617016967,0.8404145620658809,-0.028807060514504948,0.19783205085152367,-0.0014532469995417272,0.9482133448188569,0.02552444636520969,0.2538864923270524
0.00824129003686831,0.7126215700262435,0.02228758282309188,0.31913762508098553,-0.025503886420810612,0.2542692863159723,0.001989808738250498,0.9291364230918616
0.005692616376651971,0.7991676671323631,0.014810791878365998,0.5079834226346126,0.005395311097639972,0.8094492813645496,-0.03301355135294583,0.13997338050909336
