SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.021030497152743816,0.5065083053497351,0.24602061617245302,2.980309127377489e-15,-0.009658618721315782,0.7603223995075298,0.009322894349423011,0.768411411906405
0.03283806836781187,0.29954393661602013,0.2479280332266264,1.792943186377016e-15,0.013108287609611562,0.6788596141323425,0.020694010624697515,0.5133350055207154
-0.0020119556640384208,0.9493332327047952,0.17285379653290328,3.782088639107739e-08,0.06567122373757384,0.037861523253261704,-0.022782707259389332,0.4717437313591964
0.06498917543873042,0.03990410182173903,0.24838803339501148,1.585120366967112e-15,0.039448266162201436,0.2126217502757298,-0.02887999590309477,0.36160359840923556
0.05451747396809406,0.08486696589962733,0.14017997180588052,8.61418456393802e-06,-0.039823781736015,0.20829679244427515,-0.036779919548945966,0.24522666623360762
-0.03681398625011246,0.24478946287229703,0.12249624107299795,0.00010298046428978131,0.01198885566636207,0.7049401089847974,-0.027842915607894855,0.3791087756528691
-0.05856985570766039,0.06410994988625601,0.30007311857122443,2.964565482899522e-22,-0.03548817889122021,0.2622094129335259,-0.09780159080591255,0.001959419228406332
-0.03399344301012888,0.28285273427399676,0.04955678893123875,0.11731922624022745,0.012754591101641639,0.6870604068154815,0.031126897848743475,0.3254469687466952
0.028856397149617984,0.36199621596734144,0.10845278511135804,0.0005916222424694091,-0.03781458006842063,0.232191083853743,-0.04929776120624284,0.11924993733058381
0.0028276355688085647,0.928838701985348,0.1966563964270427,3.555448713476602e-10,0.01764920213797913,0.5772117139586789,0.025871406983402213,0.4137917068376294
-0.01589486831355389,0.6156373280426921,0.11574759232280285,0.00024443869619397284,0.011166063783479702,0.7243348754167251,0.00223192810352486,0.943802405156307
-0.0037693353951748915,0.905237175370645,0.15070322547644174,1.6924328952837521e-06,-0.07241779918461036,0.02201000535043359,-0.017628838121926584,0.5776512126951144
-0.06067198603543762,0.055113024298231034,0.13429648924377566,2.0366769592378497e-05,-0.017064945250795386,0.5898832252624836,-0.023511964015522954,0.4576716107315389
0.005096664661601947,0.872116907618758,0.2353679227636376,4.705142524200066e-14,-0.022873016711641044,0.4699882547128239,-0.031103127915899902,0.32581674088571977
0.010636945602653942,0.7369021205410526,0.1709896072957778,5.312590345494799e-08,-0.026470234804423134,0.4030638274618939,0.015156217838256283,0.6321451362893129
-0.0022779893923775066,0.9426446070260786,0.20173563492016067,1.212476883070118e-10,-0.08728037486666518,0.005747174236206641,-0.006942009592636095,0.826452430044385
-0.03027647078619378,0.338846013168636,0.239502608325581,1.6380679907373306e-14,0.04564700845947481,0.14918063875110882,-0.038288161043560934,0.22639126649356836
0.06674920476575813,0.03481451464599807,0.09740528917918592,0.002044377635904629,-0.06417470837302161,0.042464813823762854,0.014463416436431021,0.6477966658382857
-0.031734391845853575,0.3160891574525724,0.20757749526536623,3.395928782022154e-11,0.012929416688062082,0.6830022381590066,0.02403343657984803,0.4477549989311929
-0.03192334857399725,0.3132147990310981,0.10525407041747883,0.0008575254472937727,0.05996481651680104,0.05801450860676279,-0.038806719715259994,0.22015982956208405
0.04017033664827687,0.2043622170469492,0.12297573672231707,9.66795485940074e-05,0.0686839781945336,0.0298687367545314,0.032336322377991056,0.30699274670756593
0.018927166456556677,0.5499503575950936,0.29547031846383354,1.350139145148767e-21,0.020539457795406096,0.5164865578799304,0.020097081488740554,0.525562278492386
-0.04104390978523359,0.19468433974891433,0.2422857768357221,7.961266554976036e-15,0.0015533268460856467,0.9608721964425266,0.0007451256689564112,0.9812247365213463
0.018753029403423077,0.5536274606055983,0.18718003023276242,2.4532179281077524e-09,-0.03853619710036392,0.22339515451137157,0.03526442009324206,0.2652317187757244
0.045211975296835516,0.15309893265258742,0.21293622238825333,1.0218969614506116e-11,0.00010635477862788734,0.9973198892949243,0.004201881444501897,0.8944230863080023
-0.06203319281250444,0.049867682733615776,0.060185099644848805,0.0570974050545702,0.05307591132501591,0.09344652053849342,-0.05433424853582029,0.08592081312603649
-0.029548873681759062,0.35058635161926,0.2063047868340053,4.495500331467787e-11,-0.056336880638020774,0.07495906156107929,-0.019361991584799572,0.5408213172150468
