SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
-0.04470889136566503,0.15772705360605935,0.03365265660053882,0.2877091400633156,-0.001125991013723822,0.9716312585138174,0.19166452357901748,9.95586515314829e-10
-0.00982142161720589,0.7564091337828001,0.006415995813306422,0.8394164798171797,-0.027335893210448475,0.3878532542521808,0.1928496003028248,7.816083590279155e-10
-0.03787216235247049,0.2314803184060709,0.08869973566556395,0.005001176751493916,-0.02135297783107566,0.5000107668346229,0.1859001843367111,3.160619292640274e-09
0.002275659645029733,0.9427031647503366,-0.05576350873837258,0.0779742176034407,0.020315508054074963,0.5210709160480118,0.13420889554758061,2.0623900394503712e-05
-0.023824027396544867,0.4517225151806878,0.08118841416448862,0.010215945953385744,-0.047130605433394104,0.13639148560173195,0.05965484382420273,0.05932568741657846
0.034288808285287735,0.2786887293658614,0.020078673958735724,0.5259416817602677,0.022034556635033325,0.4864245280493706,0.21074690208901592,1.6756265871568938e-11
-0.07274730431165019,0.021411800118958078,0.05614006232062772,0.07598315799579784,-0.027579275384753122,0.3836404917827634,0.14086485595432605,7.775321742684364e-06
-0.03566498598350043,0.25983814535665717,0.05264128494965525,0.09616536016841083,-0.04198306141690851,0.1846591157332287,0.16809181749625335,8.943860271072419e-08
0.014788585492055768,0.6404306441696449,-0.045096604519539195,0.15415106351372015,-0.005674512156364606,0.8577643013108688,0.1537865842478786,1.0281617367656232e-06
0.02903093207716267,0.3590987488749575,0.0026908873699426463,0.9322716811876248,-0.029027376205943242,0.35915763452646576,0.11949866198272154,0.00015202796923595587
-0.008038329741040219,0.7995878944411134,0.005099504015076138,0.8720462767176753,-0.04589692438291632,0.14696450061601687,0.215565569044435,5.602406553348966e-12
0.0021412385646439602,0.9460823247171626,0.07336525644542743,0.020327965196672716,0.014511709591695702,0.6467004837281045,0.08755407233204757,0.005595965421153874
0.004018696764529426,0.899000615798664,-0.037356816303044375,0.23789653420984527,-0.04437758648358971,0.1608321961250527,0.11352036312803547,0.0003219425334393939
-0.012650583950541585,0.6894789784903316,-0.04277700339067425,0.17648587980110866,0.009781691901514698,0.7573635393694567,0.17175845773444265,4.6199386801077174e-08
-0.025128663153694098,0.42732958978586094,0.04207703090497799,0.18367740380909722,-0.016422163732369363,0.6039700483553291,0.10841923706642415,0.0005939605971496002
0.08343987563866266,0.008292925947493203,0.06014826632691372,0.05724990923213091,0.03414279021958203,0.280742031805815,0.153234001644031,1.125037446465392e-06
0.004814124976664964,0.8791502798665831,-0.09189953373746645,0.0036300385326095016,0.036204622891800264,0.2526925834419302,0.21639720781095811,4.624950142225601e-12
0.01473583613945408,0.6416231937255733,0.0534426308901581,0.09120068410427112,0.013484114635633735,0.6701871324633493,0.0481641597804825,0.127993320737875
-0.008422013729188556,0.7902399213414129,0.02158624646877118,0.4953383994995962,-0.02438854653858755,0.44107240981139945,0.10579168924639788,0.0008062231934591545
-0.0290931352476988,0.3580696371469799,0.05824054034140886,0.06562347429551438,0.015773444219174614,0.6183379818911511,0.14135864843254778,7.219524188509096e-06
0.0026190819524892443,0.9340748198216906,0.008191200363289184,0.7958598773931591,-0.0211289756286495,0.5045194104179365,0.18656811433254417,2.7697617789910806e-09
0.05878050515810477,0.0631569891533348,0.10562617230899898,0.0008217063757147425,-0.0012255356758452958,0.9691244835336257,0.09057224376493339,0.004150947669572161
-0.02960294293199357,0.34970514505683886,0.030640440077356747,0.33306874563721384,-0.015609630841364786,0.621989604719327,0.17922369794203685,1.1516735449121128e-08
-0.012784577006910028,0.6863637098372717,0.04094194850210367,0.19579629478874716,-0.04865674554396589,0.12413476476181347,0.08649217098394943,0.006203399056334559
-0.01475377895725516,0.641217441350802,0.0754925174910395,0.016953939550506565,0.03672345287892687,0.24595254924653492,0.0768835009618969,0.01502279231991263
0.012932986951986865,0.682919457554916,-0.04417573080346911,0.1627465601733897,-0.0091577162762676,0.7724005688748206,0.15817771419970006,4.970591289268057e-07
-0.019224206973019412,0.5437058668748066,0.03151736910711507,0.319411714234871,-0.08556445910626143,0.006781903831867491,0.16879934422699447,7.88220283047116e-08
0.011985286803725497,0.7050238324292917,0.0491264111938338,0.12054072894620674,-0.04327400491150534,0.17150835728244582,0.20190270340053312,1.1697558262632218e-10
-0.04159087512548506,0.18879821433644936,0.031040792059587836,0.3267877510314097,0.027804935091537978,0.3797595882225903,0.22744896904890463,3.3584319493558664e-13
-0.02287959605099181,0.46986050348268954,-0.049317422503627514,0.11910252172127568,0.005921184442230317,0.8516514265176626,0.14679202470841257,3.1400701503621067e-06
0.02444722751203713,0.4399736497804171,0.12052324809532214,0.0001332099612206621,-0.030199234750155013,0.3400801874088776,0.13362527847666392,2.241754043561078e-05
0.03853261450697425,0.22343822731310548,0.08481558037255194,0.0072837157221748595,0.06283238366191628,0.04698756154161982,0.12088637612834803,0.0001270835795947036
-0.0063932282965973065,0.8399786146120328,0.14221820421931375,6.341359696438685e-06,0.05871258030094961,0.06346299032374114,0.12426552322252138,8.148615377818105e-05
0.0411552956953673,0.19347489774314308,-0.007577900179811527,0.810843528416575,0.06085232452220826,0.054392747360674995,0.10773935482519485,0.0006432404564163249
