SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.024373911420656015,0.27592691412914555,0.12935643278130257,6.406448322139035e-09,0.16908844858886685,2.698668885766736e-14,0.0010240612777299082,0.963494532323065
0.003141338363997197,0.8883459800194581,0.08548660400058367,0.0001293486572411047,0.08533258024232523,0.00013303367740116978,-0.027926877219975846,0.21188805463896732
-0.0030809333022907997,0.8904793267362615,0.06759166613424786,0.0024915937018108376,0.13141792636779448,3.6545640453915418e-09,-0.024645557410555415,0.27060903598712294
0.02611700436344374,0.2430259170440623,0.029501862309726925,0.18722742352635205,0.06102017944953305,0.006338367366074651,-0.010790713297728698,0.629601574339282
0.016973743150858648,0.4480506125280357,0.10207966822964874,4.77950301001831e-06,0.12677436119063912,1.2782725483429939e-08,0.0315025041590801,0.1590412023217876
0.026761116093260363,0.2315953023123462,0.09363664774493269,2.738874850684641e-05,0.20245346570747363,6.064692580695412e-20,-0.018734233048062154,0.4023845853732085
-0.016494208060166382,0.4609810344975128,0.07060367846680408,0.0015806083130675567,0.12367277357011841,2.878512318827951e-08,-0.022735771630160037,0.3095006840548583
-0.018855367301308094,0.3993484725566895,0.028817548376776136,0.19766877837218133,0.10497668377529822,2.5415330708041198e-06,0.01131170890641938,0.6131550970803556
-0.001912018444592739,0.9318999201498238,0.05836080361912813,0.009039200662143419,0.09725004777969076,1.3199858721409361e-05,-0.015466231508971133,0.4893897075730688
-0.040992797517255444,0.06682072655690663,0.02094889575744524,0.3490774980264675,0.10781807026326622,1.3459228587444363e-06,-0.01432612297546927,0.5219671732380106
0.05416091475522318,0.015417794134724178,0.10205764350906991,4.802200254724198e-06,0.05458065623501213,0.014637940422874628,0.049202820567835065,0.02778036375212197
-0.06688036658783628,0.0027673725780857847,0.12539025645725443,1.8407816642485726e-08,0.06302906317862698,0.00480555273376591,-0.009696049125774682,0.6647535497403206
0.03465875103108865,0.12126566711065541,0.061365515873787954,0.006047016463612097,0.12703758802963122,1.192094931766452e-08,-0.0004560667862544103,0.9837377041392197
-0.016700914013988623,0.45538191729936345,0.05615134744542369,0.012019329694432288,0.04727922513138332,0.0344937767987931,0.04766728854287473,0.03303769237678975
0.015781564607804933,0.4805764529295887,-0.012887545344079888,0.56460697118338,0.17260290121564076,7.688261778835388e-15,0.009639935272010599,0.6665763505901182
-0.008816952056666074,0.6935314042516786,0.10420346354475281,3.0130972989811015e-06,0.14253385280984895,1.523136073968977e-10,-0.007014311927868208,0.7539028643616661
-0.02058172476821382,0.35759119933134487,0.05150153033905182,0.021261570202672227,0.12652909390571127,1.3639942588648093e-08,-0.007448562561159614,0.7392050826831936
-0.04488359789576586,0.04474837878960546,0.07261350611483632,0.0011555325254823262,0.1303784835426381,4.855436528077525e-09,-0.023325864366618362,0.2971085436503484
0.04921672273867503,0.027736266820663442,0.02694632232236016,0.22838035545549198,0.15656391439872674,1.9109139392045634e-12,-0.028577085659362206,0.2014370627688314
0.030376612547217616,0.174480352986369,0.0681192921654221,0.0023035179665224824,0.0896280596356255,5.9732995417590745e-05,0.004196101785780572,0.8512381395501484
0.03301467395369164,0.13995989874989445,0.031333765727164765,0.16128690791046307,0.0846432580841032,0.00015077011170500397,0.03782030976084258,0.09085147189124562
-0.0035868961189257564,0.8726360146166988,0.06262221303977106,0.0050857835279793035,0.09999243576565851,7.456118402941135e-06,-0.012575874620029969,0.5740609496514731
-0.02939943885797506,0.18876378021269874,0.03413071083008428,0.1270442174228573,0.101853944395879,5.017065906497458e-06,-0.00940633809867605,0.6741855715728585
