SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
-0.03902877773990822,0.21752931077140372,0.009143510810086448,0.7727439223536938,0.10951036450484493,0.0005221488491606094,-0.07725063039475576,0.014546529034780051
-0.032075102538848384,0.3109188379789182,0.0622280956735848,0.049152003157730766,0.08357858850131228,0.008185786534586915,-0.018757479705624438,0.5535333378629078
-0.030899806397394924,0.3289908104627287,0.1041629047638626,0.0009710681632244642,0.11708195271997433,0.0002067732017294557,-0.06822202083649105,0.03099124478618051
0.020059674362125725,0.5263334348570826,0.03118723191105203,0.32450961852729354,0.192046078168644,9.211203239951847e-10,-0.004384081117773519,0.8898736502800263
0.0031411821260611183,0.9209724023612438,0.07704559868715359,0.014810843666598768,0.09938687248820097,0.0016509500691540657,-0.028684217959840306,0.3648688646582114
-0.009615439166416263,0.7613613322589815,0.016965171887920103,0.5920598654613358,0.06656001475135408,0.035333631699099616,0.054274975539709364,0.08626398167521725
0.024027011329112474,0.4478764384618946,0.03000427687165012,0.34320824643769854,0.08080981006787666,0.010575652128622146,-0.013332682790271106,0.6736763353991517
0.012539513117677334,0.6920653103097586,0.06279788008687887,0.047108954403933354,0.10771398372229157,0.0006451509126756768,0.0051528881458461325,0.8707184993976451
-0.041551489926277434,0.18921762692428448,0.05653429439922808,0.07394320129585091,0.1371926398615206,1.3392790947484994e-05,0.014896079096508827,0.6380033149330702
0.007881261105311354,0.8034230422330004,0.08089875951716458,0.010490146375252373,0.17103308702525422,5.270873667297823e-08,0.061131563912505016,0.05329294026381452
0.04780402976029014,0.1308727664551851,0.08914865734625059,0.004784122350129744,0.07952405158931743,0.011882626460623134,-0.03551764481530713,0.26181319441226797
-0.015487231871203152,0.6247241279057792,0.051032737902866235,0.10678156848496936,0.12256996239799171,0.00010198716399619234,-0.003897319269802019,0.9020355287447814
-0.024071247156899834,0.4470407441556206,0.14322571959168687,5.44180619148055e-06,0.05459146675947937,0.08444435571093324,-0.037725839380574236,0.23328947850975626
0.021561729696946034,0.49582837267906626,0.09128306887852795,0.0038641100497769556,0.07207111801029496,0.022655013188260225,-0.06283632052243705,0.046973727322935775
0.04073795376815743,0.19803492991956118,0.0939813828260922,0.0029315905470855695,0.12097027969737802,0.0001257062449881878,-0.03610910961212238,0.25394725537218377
0.0015327457574513621,0.9613902204945617,-0.003597626923962606,0.9095350450475187,0.06478153667216686,0.04054417336466952,0.005286942816997407,0.8673858851953861
-0.001862655631480367,0.953088529915702,0.08220635024533801,0.009302167052560675,0.1348288199670587,1.886847210760781e-05,-0.016519926654244742,0.6018178254987124
0.016076587130229362,0.6116053298172631,0.11131386625364156,0.00042090679696950946,0.10427892469750075,0.0009583664788646478,0.01400726846531844,0.6581878985268363
0.024100572176823893,0.4464872303194655,0.045698687022570364,0.14872030100489997,0.11720577716823305,0.00020356892124988806,0.03266480349653809,0.3021024628270127
-0.027392125481294598,0.38687742370518446,0.0245709174533298,0.43766278596847796,0.1376271478910369,1.2567225771026242e-05,-0.0017009371982759183,0.9571573543782985
0.004987366694929229,0.8748365395072333,0.10678311860170828,0.0007189993017073353,0.147425056611029,2.844187241100554e-06,0.013148538434150779,0.677928739213892
-0.08729195441112675,0.005740703125049718,0.02324915772648157,0.46271555801647585,0.08190793457564895,0.009562193351179889,0.01797607563416473,0.5701787083211723
0.04037616870571599,0.20205102864502142,0.013460162784261561,0.6707385464810611,0.13011941750138226,3.67288961437887e-05,-0.0012178007186512533,0.9693192578389832
-0.038789810338233144,0.22036106916479967,0.08166855465915948,0.009775435536001603,0.10142859309244447,0.001319391823358723,0.047539251944232565,0.1330216292894531
-0.017428145664617582,0.5819909724422601,0.04729213277591778,0.13505168939831705,0.17207802713584952,4.3585166424565924e-08,0.0032376750965098936,0.91855308994233
