SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
-0.07603858781895324,0.016171296900926085,0.25916914771769833,8.215070236761203e-17,-0.04909441948164998,0.12078293000122818,0.019675454686965178,0.5342874815477663
-0.023212742899938393,0.46341688838203143,0.33980964375168377,1.8931729274493932e-28,-0.009419685097214171,0.7660766877594434,0.022382819126867744,0.4795601435974624
-0.02233251818416276,0.4805483221176859,0.3271381687228439,2.2602575581223037e-26,0.005781283972550189,0.8551172826112947,-0.030672838125191584,0.3325575881306685
0.022856106235353814,0.47031669384173636,0.24821463363821164,1.6605188948553768e-15,0.03394172778111699,0.2835861146761515,0.005631901435481544,0.8588211268155131
-0.04261892114355051,0.1780914122114834,0.3683587345317377,1.7054251152254798e-33,0.03169183810046476,0.3167388512981276,-0.0008837447041640473,0.9777327254819983
0.03070627201101919,0.3320306184610317,0.27031996894153243,3.3173456430799442e-18,0.013229515803532989,0.6760574751861971,-0.003839801496193426,0.9034742006106473
0.0449053442651467,0.15590734704091308,0.16452698713273226,1.6769855864056545e-07,-0.021654688434916882,0.4939719391139299,0.04667104503772584,0.14025937670669372
0.027741870421185505,0.3808417424646532,0.25604572283410965,1.964534367249682e-16,0.030337848576978826,0.33786729110453995,0.013526842516921574,0.6692039016256887
-0.036434776944049375,0.24968699505782946,0.19522634363064567,4.788662844131408e-10,-0.04044641666781011,0.20126661908666912,-0.002458499084928246,0.9381084982148715
-0.010076862229618348,0.7502817379994611,0.20002410962857411,1.7478000556554924e-10,0.04690146171744124,0.13830967233669345,-0.03229582774947659,0.3075992175625166
0.014264467313892117,0.6523205364500586,0.08144258525957312,0.009980603448715805,0.06324971512460882,0.04553997164650758,0.03320514391227609,0.2941712988881851
-0.07754915520523933,0.014169114566254167,0.3646868237146829,8.127725448927479e-33,0.08714966318729629,0.00582067798902735,0.017475831040366,0.5809584505025999
0.014605723970926207,0.6445686946618129,0.1746490159638516,2.7170597177548088e-08,0.05611107388004196,0.07613495079727994,0.009956695562724093,0.7531623099577168
0.12182694289282248,0.00011242500384562265,0.22124283847259457,1.4899465946203509e-12,-0.030396624871990244,0.336931753514726,-0.07849635818945483,0.013028099584739154
-0.028043330017665086,0.375685947700218,0.3174415021749918,7.560447608651143e-25,-0.07585096774603436,0.016436547848045168,-0.007790940504228861,0.8056305504916398
-0.007440857785786725,0.8142013274057417,0.23433207561349667,6.109674037084069e-14,0.010593822442288308,0.7379295075301372,0.025579701752309725,0.4190780912487844
0.043557623940624596,0.1687153136148702,0.3988015939882537,1.8257352778512397e-39,-0.025168850267372943,0.42659057609783974,0.01982895110174316,0.5311025724598496
0.03868480639264135,0.22161367749651353,0.12155415507736053,0.00011650357061411274,-0.0015785774551267979,0.960236663558835,0.09479079933208395,0.0026948567558197837
-0.018006692569154607,0.5695220496354189,0.24260291152163094,7.328681233627059e-15,0.0344022280750765,0.2771008797570917,0.00205402955648063,0.948275160496303
-0.02696069876041979,0.39440247528549016,0.16160960441576994,2.777333301170136e-07,-0.022628864680601123,0.474742487047975,0.0014947403955268305,0.9623468544726715
0.06356053709942382,0.04448637237071255,0.22755768741606783,3.270626697209346e-13,0.017698717417095174,0.5761437257115292,-0.12223871088103602,0.0001065223741113411
0.03962235183798067,0.21060875346866495,0.18105338944400504,8.119121499049242e-09,0.04070481701403152,0.19840033015369815,-0.0384745812041248,0.22413677650336752
-0.04721407475483813,0.13569787193748512,0.41763946417069175,1.743976479625122e-43,0.00487298590414216,0.8776842270455664,0.023374879744946783,0.4602987668480393
0.035270972157257115,0.26514288101535505,0.20373460344741495,7.877692496107737e-11,-0.040402290591349116,0.20175908447012522,0.05394717123025617,0.08818185681473872
0.03517607774293956,0.2664315293508067,0.39414743776152183,1.6422092605567946e-38,-0.04667626238690183,0.1402149969799556,0.04495107276150564,0.1554860636546706
0.019568624670674193,0.5365097734633205,0.22903978714186088,2.276105287852366e-13,-0.02508588424570146,0.42811708248524605,0.022446024194319406,0.47832003036313
0.06257392276276247,0.047903316489378574,0.19410249351489184,6.041716943690567e-10,0.02187439479511268,0.4895990923143811,0.001888925258392115,0.9524277003941126
0.03450285230610921,0.2756973269098193,0.28106146546177535,1.3035986156136798e-19,0.08475578234095893,0.007325184899576144,0.017107710901017596,0.5889513850992915
0.04534727279975989,0.15187203765568907,0.2338998242327075,6.810793391211873e-14,-0.06458211603598171,0.041167072080605924,-0.05022666407033293,0.11243974319290352
-0.04108215104036297,0.19426848871712543,0.2457729786450764,3.1825592054116418e-15,-0.06757929092553287,0.032613031396062316,-0.03593335107854969,0.25626733597995893
0.06235109360740906,0.04870480174503026,0.142662807361747,5.928149789809978e-06,-0.04078875615729617,0.19747568488907852,0.0015132045819650623,0.9618820850980148
-0.026133533712058964,0.40907514175303783,0.1410044950765173,7.614138073514315e-06,0.056239639896739295,0.07546361468210377,0.014803497385637852,0.6400936861378712
0.0238253857954992,0.45169671482683726,0.15947281026147606,3.996175385868285e-07,-0.022512380373925566,0.47701997601849516,-0.020565342392217283,0.5159580368320489
0.009349916539867076,0.7677593879102701,0.32051703627415185,2.5180760808475747e-25,0.0036085165133513952,0.909262398333312,0.0036717444068916087,0.9076795498180396
-0.011082662651893086,0.7263109435727807,0.3730467683902104,2.2551416925037595e-34,-0.033162797196495036,0.294787786300803,0.049174635003220515,0.12017635637977835
-0.03944388696030863,0.21267256637917376,0.20637405384256785,4.427598258008739e-11,-0.041126854928590764,0.1937831860344372,0.02125554267632345,0.5019692828427353
0.0211756334554982,0.5035785353071508,0.2245554556107047,6.763767311327307e-13,-0.0397506843722996,0.20913365233407094,-0.001754834838606358,0.9558011644326988
0.05668785173498645,0.07316081322113353,0.1849600290392116,3.802875739772338e-09,-0.048672315988281804,0.12401429138613913,0.010744071355549266,0.7343519395741991
0.019764673538943033,0.5324351015508318,0.2459230586375622,3.0584312018676227e-15,-0.07129392151201017,0.024160874251971887,-0.042591587339119955,0.17837012006976233
0.0804391075766609,0.01093870485790437,0.1780048248222816,1.4507761649741659e-08,-0.004527919164286146,0.8862846334603016,-0.03495827132950395,0.269405553030733
0.0176281862077944,0.5776652849850539,0.2518588685248647,6.20625268035054e-16,0.026208683119191077,0.4077288591210369,0.05996575911361497,0.058010558413032154
-0.04767377416986655,0.13192650081719534,0.25839647527936593,1.0203696954601947e-16,-0.01179296920001204,0.709540743742138,0.02710999605473756,0.3917884466700432
-0.008794809605963905,0.781185984697179,0.3227493945124325,1.1246108972609679e-25,-0.0673647867447235,0.03317019644011865,-0.03132893402075783,0.32231504241666875
-0.01742068166417236,0.5821526664120931,0.21868652838016073,2.7172757937354937e-12,0.00218040425980101,0.9450976506210061,-0.05375860510367111,0.08930055558554562
0.0043513778991749585,0.8906899713740385,0.1979944586650963,2.685401855478405e-10,0.05818309508563508,0.06589048032247312,-0.014762204700208592,0.6410269415667657
0.023593897365542422,0.45610541739797383,0.21196663034936747,1.2729507936540314e-11,-0.046720283017037234,0.13984097875452542,0.02126794790189797,0.5017197039924493
0.022273243299778755,0.48171421716885676,0.23475829029490256,5.487884108312891e-14,-0.007449027789332127,0.8140010505621104,-0.02235881312853862,0.48003161116688237
0.04325455249581644,0.17170118116696861,0.37555094850721416,7.548540371244617e-35,0.05555633764911552,0.07908761487329219,0.0297265910113272,0.34769524148598235
-0.033234165731336245,0.29374929538492683,0.5087266080104171,6.187410852089984e-67,0.07962857508864275,0.011771274939693105,-0.06091308613610315,0.05415183690992282
-0.01393575671547238,0.6598230254649149,0.12766815265015508,5.1491834933673e-05,0.020488392205255487,0.5175300546010125,-0.0337528744887116,0.2862751822821778
0.06261722961831363,0.047748839284107655,0.23535413869793495,4.721564902074207e-14,0.017992470279558716,0.5698270382859347,0.048438084872804724,0.12583625742037402
-0.0015003307395509533,0.9622061363458556,0.22159753330162615,1.3699549040248616e-12,0.01041155983538227,0.7422769648181815,-0.07784109456037179,0.013808396931306798
-0.011471020401360093,0.7171250617909207,0.2222611455796746,1.1703514283486727e-12,-0.005288436666165987,0.8673487610787954,-0.01790350117052678,0.5717366918070059
0.09824194687127076,0.001868820886831506,0.3161085797525713,1.2127211719307167e-24,-0.00923603748903649,0.7705083051191219,-0.013489569992492043,0.6700615652836289
0.007123063833641589,0.822000913252634,0.3526431077090926,1.1833074306243073e-30,-0.035037731592797286,0.26831794325902414,0.021372705441770973,0.4996147212359115
-0.06440788920116175,0.04171788385207153,0.18366010967316024,4.90356111736469e-09,-0.003990352992912001,0.899709190833689,-0.01189235767840502,0.707205148901025
-0.008848124380062454,0.7798935369928249,0.31120988563058705,6.746118171742609e-24,-0.04355081635593513,0.16878195220931627,-0.034594525680021,0.2744228475110927
-0.0318066608431447,0.3149877857109576,0.10761514289391565,0.0006526440385561125,0.029184691422644973,0.3565582731184772,0.01168276511769621,0.7121336907672494
-0.06942874817803044,0.028132520413544377,0.2973332207832427,7.333874423958403e-22,0.06471759645710008,0.040743018576124626,-0.028607882700223637,0.36614698400928386
0.08048711423118661,0.010891073804397808,0.29568656651538866,1.2580902351775553e-21,0.01785264851023365,0.5728295679645374,-0.007706001390980971,0.8077079433792207
-0.042255361383929727,0.18182498394217336,0.2628507914661738,2.895373458173938e-17,0.053080172094220314,0.09342017497880502,-0.03277725684004641,0.30044026497103365
0.003988712578147042,0.8997502025374453,0.30864747720622115,1.6344136825078925e-23,0.0117941488476688,0.7095130063909353,0.017463225659670286,0.5812313090459265
-0.024202754493493236,0.4445615710416268,0.3240750545211946,6.945813433683165e-26,-0.03624154966650524,0.25220866767197564,0.030895258400147226,0.32906203769636716
-0.031736924657748,0.3160505150398052,0.32014574761175246,2.877444672443538e-25,0.005378649902120682,0.865107387946313,0.007723668595513233,0.807275736803808
0.013500423080651747,0.6698117846798062,0.2512158989355215,7.391625684942775e-16,-0.013260529016712978,0.675341334966968,-0.036182291603854284,0.2529855424313411
-0.003501442876020885,0.9119436993441677,0.245304806565185,3.602465656512791e-15,-0.0842437028947067,0.007689057463696488,0.02438841488154805,0.4410748767608315
-0.03208553318954216,0.31076143576092585,0.24350579463563476,5.785971867025e-15,0.0025269884812318994,0.9363879141960033,0.0024120690983949326,0.9392750724816421
0.013554721764550063,0.6685626645119548,0.3064073921367358,3.517475687450929e-23,-0.04608895192939242,0.14527883622897134,-0.047957566297215926,0.12963907810309355
-0.09507443757305081,0.0026161177375708753,0.12316212906105424,9.432978138562528e-05,0.03709479230611615,0.2412064718251505,0.024673367591700412,0.4357540302905477
-0.0388959075900189,0.21910057708614183,0.17506631345055818,2.5147696648347642e-08,0.013389270797689179,0.6723716424555255,0.025196308722323455,0.426086061943678
-0.008622980744477949,0.7853555225057132,0.304641371335324,6.406604281243372e-23,-0.02080626360069246,0.5110522914633532,0.011456953492757075,0.7174570856913044
-0.039110747425637346,0.2165640161419395,0.1548105492506776,8.694267961358721e-07,-0.011057604275036699,0.7269050214203078,0.01835131228429729,0.5621557653116075
0.019194406557504116,0.5443307486348058,0.21349211821542174,9.005373562617268e-12,-0.0049008774582295295,0.8769896762865217,-0.054386571777744794,0.08561879711276088
