SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
0.026612571604460282,0.2341969579328065,0.05673936603570297,0.01115135223732598,-0.01838254117995311,0.41127743293880714,0.005370213720608091,0.8103187490691581
0.0363178479134755,0.10443904667304124,0.1656881803246117,8.867391558810161e-14,-0.050891448640327595,0.022846802812412685,0.02495748140186629,0.26458976239053633
0.02452382875649908,0.2729833135696419,0.13588204291971884,1.0517718772521123e-09,-0.04397696790809742,0.049248778534727054,0.001835731691557234,0.9346108011042973
-0.005634000404806372,0.8011920739797709,0.025280026576788767,0.25846318636191284,-0.004556551685287624,0.8386279183963598,-0.056956303800616115,0.010845460629729867
0.05034410945478719,0.02435533070155951,0.1023411355988306,4.5177766725920865e-06,0.0376709666902292,0.09213502383685528,-0.005554608761380727,0.8039361315978871
0.01414487650398109,0.5272468811238403,0.14243127913259981,1.5702978192605048e-10,-0.010595095795468903,0.6358250089586066,-0.044219482639933624,0.04800928587724206
0.025733960240563576,0.25000851937159685,0.06954982744162087,0.0018570661302777826,-0.0012059416518636176,0.957016706571501,-0.023926067177160913,0.2848487533473133
-0.033894407020986256,0.12969855420887275,0.04538541610566482,0.042409998518338196,0.024728292439271972,0.2690034133245574,-0.01192200574527491,0.5941347086303063
0.014460156507791682,0.5180803242877073,0.11674210866210241,1.645278254801545e-07,0.015297827314762404,0.4941318234788739,0.028913902025996946,0.19617337686395475
0.031040895411003487,0.16524134861216722,0.024765916036299556,0.26827542544269384,0.03927167948560048,0.07911193381482452,-0.006026834636014635,0.787650985961888
-0.05973433354426238,0.00753744206810279,0.07278754977803192,0.0011242024019204326,0.03260550081776251,0.14494027829928446,0.001219579042294053,0.9565311081661148
0.0008959557785213727,0.9680585907059449,0.00799699795273184,0.7207783433156167,-0.0037391245267912997,0.8672797409373539,-0.027919108848675604,0.21201524150226095
0.018028092134595428,0.42035689335898024,0.1508702488332151,1.1872323366835882e-11,-0.008620101932426624,0.7000382548891025,-0.06695671496458064,0.0027364905726776773
-0.01827591537859819,0.4139964200073131,0.000576195511593585,0.9794550367223506,0.02279409566729807,0.30826087949174374,-0.007259245048395405,0.7456014417315397
0.008090784857006438,0.7176430367766331,-0.03723026917686624,0.09600768096040667,0.014793975743624002,0.5084652939075854,-0.030924035100994382,0.16683943377187282
0.006802581103605749,0.7611019880132678,0.12074684059931125,6.080590100482874e-08,0.004645533050824875,0.8355211655227682,0.0033272043381615364,0.8817868196002461
