SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
-0.026534462669904838,0.40192316269623235,-0.012348923679203733,0.6965116191021186,-0.025971281494672878,0.4119908416653323,-0.023697489456152732,0.45412952281638663
0.06185975568936614,0.05051185702638377,0.08508222831833223,0.007101347557520957,0.0861996815251736,0.006380811662974019,-0.0035490264583436636,0.9107520022964569
0.0008138845184431079,0.9794925540481628,0.004191047820516521,0.8946937073287532,0.13656921431646332,1.4668011154184612e-05,0.03536400205849665,0.26388372076215166
-0.023556621789491944,0.4568175835765117,0.10825347755325425,0.0006056409094174088,0.06875525209412685,0.029698694440650923,-0.031142769522810615,0.3252002160799574
-0.010661230626652349,0.7363237488699538,0.04973209654766611,0.11602650115796473,0.05320864343335216,0.09262859057705283,0.008244849439897638,0.7945526484043586
0.05819122309470668,0.06585264705779642,0.13719143068545242,1.3395158870449893e-05,-0.059366163172551265,0.06056879199383359,0.04753038522001547,0.1330940582785462
0.018935562108597086,0.5497733778545855,-0.011470945027482304,0.7171268407126441,0.12724488700326186,5.455187031040003e-05,-0.007238790887954834,0.819158557987672
-0.026781986028237868,0.397545351996116,0.2095194772402134,2.205792016988338e-11,0.11718918732154086,0.00020399550828294953,0.0042214641417788,0.8939339469386729
-0.01742507931125427,0.5820573968651882,0.11947393455089854,0.00015251160272464277,0.07795237190741883,0.013673049762716966,-0.042383799255931595,0.18049942504675712
0.09708268580175387,0.002116014075254967,0.09849580650201799,0.0018183544503123724,0.17725519530432504,1.6708042764932284e-08,-0.0169941269338406,0.5914278076175976
0.0032872707536090347,0.9173098981849884,0.1048781907795249,0.0008951714926189865,0.06656486727162832,0.03532023494394943,0.0056313392761657925,0.8588350711096222
-0.05853480979125122,0.06426963910299481,0.17773088622052868,1.527709890967206e-08,-0.043083335290501804,0.173405381431916,0.03627253293654431,0.2518031379659237
0.03181900734491137,0.31479987850728813,0.13283223734264432,2.509352887543466e-05,0.03967640599049248,0.20998652165378554,-0.026636256131213218,0.40011931191909095
0.000597609363549155,0.9849412754956627,-0.024081480713640146,0.44684754008887567,0.18023455033755387,9.498304778209073e-09,-0.07019787883972037,0.026431378109779056
0.012957279319753144,0.6823563126892733,0.08479295481741583,0.007299381457162843,0.03368314794724278,0.2872723464628205,0.009805960981808061,0.7567804923024217
0.024190884834460892,0.44478501548492544,0.1483923458040841,2.4430702354886085e-06,-0.026641436563145306,0.40002764120502615,-0.007645465501180564,0.8091893236948647
0.026537193115254355,0.4018747138166566,0.02310999308155194,0.4653989809101499,0.012820411674212166,0.6855314707930819,0.006726933479997539,0.8317476659406009
-0.04301089530570827,0.17413019636407523,0.07434390842978261,0.018709209720087917,0.03294457759278403,0.2979783452487068,-0.026089280928131016,0.4098691533398174
0.025245364237351547,0.42518559499715053,0.10133129662532604,0.0013336841897481628,-0.02543167183556279,0.4217758442520499,0.006215989642939419,0.8443574397679696
0.028390703348930055,0.36979855638518916,0.1847174294077195,3.9881897741258574e-09,0.10026404393087557,0.001500097239025188,-0.0007531070497786996,0.9810236637783629
-0.014410420554881606,0.6490004707980583,0.08047889187294424,0.010899218745994437,0.11164532714392246,0.00040441894624067477,0.036555733457378156,0.24811745807363275
-0.01486792393311473,0.6386387178222807,0.09422543493531257,0.0028582892033207317,0.015290783677691159,0.6291237820174272,-0.018606568416712946,0.5567294328486313
-0.016576483579627373,0.6005743198426686,0.1307424919380259,3.36738908866705e-05,-0.051733515981057424,0.10204774656505597,0.027932115474833933,0.377582993811888
0.0392844551652985,0.21452857430011216,0.19652336919126057,3.6556553010371765e-10,-0.013965746158718904,0.6591371142029787,0.017215564113526715,0.5866043406330761
0.024310102029691624,0.4425436773531212,0.07177776460179267,0.02321355239221692,0.03977940423879939,0.20880456150405205,-0.0008967361846452492,0.9774054723768301
-0.018601201418758793,0.5568432637019386,0.06872932768808687,0.02976044738679006,0.11480521955475385,0.00027481269030862367,-0.03397788769490328,0.2830731911417578
-0.04199990701539382,0.18448284284433364,0.13482298158954312,1.888432095376875e-05,0.040683156512641726,0.19863944723492427,-0.05166647321697763,0.10249328553738249
-0.017465114268889942,0.581190424027835,0.15846434389423614,4.736969709790036e-07,-0.11081330465983066,0.00044699790923139615,0.015541450621975924,0.6235121837795585
0.010135085984890605,0.748887275376624,0.03437477881931176,0.2774845969886583,0.10482623537800288,0.0009004937514389842,0.00877068644218387,0.7817709729427631
0.013788678790454588,0.6631910821058191,0.0822957241567112,0.009225526108707631,-0.036397677360801496,0.25016978600125434,0.016374632694354317,0.6050176762291409
-0.010126095066265236,0.7491025550545352,0.1825320190951106,6.104861738881089e-09,-0.10476369981270985,0.0009069386644547575,0.004220463495413504,0.8939589402496563
0.028865098761991136,0.3618514143323258,0.027768506428515437,0.38038445310924895,0.1712800910864347,5.039834135305483e-08,0.040100803613306354,0.20514729246055033
0.010467325465905203,0.7409459240688104,0.12680180659394735,5.793901673570968e-05,0.0503542853629117,0.11152850897816244,0.062173980709891837,0.04934984389172654
-0.05149599755310923,0.10363315938660321,0.10859570779232165,0.0005817558475790804,0.06803469090264633,0.031456635405942214,-0.005687085317956945,0.8574525119500065
-0.06629398101664002,0.036074747984264924,0.14412749236507258,4.741265617298897e-06,-0.10783907234969989,0.000635782471166989,0.01452794394947281,0.6463321598996604
0.011321257907121745,0.7206626631394026,0.1774344298971003,1.6154244430814945e-08,0.09113393246597758,0.003922755930681668,-0.054257732048540556,0.08636402237104313
0.03601796194095875,0.2551486113005118,0.06617791240359924,0.03640221442375209,0.056468597503408116,0.07428001227653534,0.02886427048580975,0.3618651959347297
-0.030533273966627035,0.33476315574870646,0.05509865804126164,0.08159310659913221,0.06743872473628747,0.03297723404000146,0.0010245127816366,0.9741870133646404
-0.013400258677000995,0.6721184199612024,0.10128103639715405,0.001341122907931992,0.037231732294879034,0.2394726027382288,-0.0398893826805041,0.20754782202398392
-0.04520935708786954,0.1531227489325326,0.0778340668779128,0.013816984257058348,0.09100990016855104,0.003972143471915448,0.013869225151621273,0.6613457382405621
-0.0040268845712659665,0.898795941132509,0.06596337863091249,0.037014142734883154,0.024418570899835748,0.4405100287047236,0.023424938815043934,0.4593384329832123
