SE_Y0_r,SE_Y0_p,SE_Y1_r,SE_Y1_p,SE_A_r,SE_A_p,SE_S_r,SE_S_p
-0.020049519463297208,0.5265428799611089,0.07258430882612162,0.021705922472000226,0.10695409039461866,0.0007048733945545515,0.0008291820661271493,0.979107188947076
-0.03291360549784435,0.29843304374894647,0.04998684721374373,0.11416791538108623,0.0981656284380849,0.0018842420197149132,0.007569107513905447,0.8110588618440266
0.013525932870574025,0.6692248280233504,0.022126220458871425,0.4846126729749788,0.09345408689107502,0.0030958464037142176,-0.05610093595094844,0.07618809451183417
-0.00321008008721031,0.9192448877681321,0.01267020209726156,0.6890225367088405,0.1155513357677017,0.000250492485866675,0.04814710794904812,0.128128541228726
0.019259062036578335,0.542975447199894,0.026195200515340647,0.407970202281212,0.11752304781603228,0.00019556998553831405,0.024105035999041832,0.44640300922472576
0.023214962276743693,0.4633741274373533,0.08993827176539256,0.004422901682219191,0.04706510778482846,0.13693766888556463,-0.025981422322913072,0.41180824948444794
-0.01880326067575318,0.5525655368478414,0.011465081366126322,0.7172652354554163,0.09520785081002531,0.002579812892110104,0.03569230329366104,0.2594731025508327
0.06780771934068097,0.032028517652324534,0.07515983247922711,0.01744685483609669,0.09832249991171686,0.001852669745791203,-0.03259051123945497,0.30320393869428597
-0.03844910129492186,0.2244439711679771,0.04018775381896993,0.20416590753084954,0.08121931690865736,0.0101870714358695,0.002220655143612472,0.9440857808137136
0.05455286109570934,0.0846646395252387,0.0637772826465858,0.04376388178062708,-0.03325131443386365,0.2935001284048918,0.006189335932493001,0.8450163604660411
-0.004805788384551491,0.879357953461421,0.04183836388325501,0.18617836407313434,0.10848149428561638,0.0005896279624372674,0.021231705363277318,0.5024490461989067
-0.032293331984930444,0.307636621455974,0.012989331298722843,0.6816135549674248,0.14810309429627783,2.556952352242908e-06,-0.008515046617878524,0.7879777697452903
-0.09438272873794239,0.0028119353686010405,-0.03841901732652544,0.22480706062808697,0.05754309444127218,0.06892610870758176,-0.022392590270050916,0.47936831477270536
-0.035574285131948845,0.261052731593227,-0.0069301599702994415,0.8267439684597376,0.012886938315503544,0.6839874390718164,-0.08301959422690186,0.008625232907197921
-0.002835919069828193,0.9286307916244021,-0.05974599800256336,0.05893758255900236,0.003448016810733681,0.9132819527922659,0.040021685783534516,0.20604324666515245
-0.000294920711617722,0.9925681738191406,0.05495693169866584,0.082381875821299,0.12797482704873375,4.937696855496337e-05,-0.022716757746075837,0.4730279649767803
-0.02179585555641175,0.4911598763903081,0.032581569814661294,0.30333668601309677,0.1224772935601744,0.00010323722650872097,9.187452363195528e-05,0.9976847865717038
0.03479870187689505,0.271598768694738,0.009531221214078872,0.7633889148213283,-0.01790850161246474,0.5716292806258925,0.05763218211823958,0.06849679985141602
-0.013008724388768959,0.6811642979851374,0.0784373528932822,0.013096732676172555,0.08677975993778993,0.006033295503116726,0.024108872741221615,0.44633062676950613
-0.005345003934305704,0.8659432057567606,0.0032289926495949082,0.918770749423971,0.09288040046071912,0.003284035329642326,0.004585125022110969,0.8848578877199231
0.002507729906305592,0.9368716966338445,0.010176562103380995,0.7478944192405095,0.0621915524741578,0.04928552966992074,-0.007431937344611638,0.8144200140856473
-0.020651183588051476,0.5142073072898564,-0.03946644025943731,0.2124109522663172,0.10460739740327119,0.0009232343163387629,0.011475927081448128,0.7170092610446489
-0.007120888489586401,0.8220543640285983,0.028931406875236352,0.36074918621201774,-0.10233286586293658,0.0011931507889301582,0.03513874802549265,0.266939637355058
0.0007515050578082412,0.9810640222275318,0.0501525201892136,0.11297182669663113,0.04806661611759255,0.1287683367512492,0.006000299684861875,0.8496927082083243
-0.01431057161442576,0.6512710332065145,0.07122819461737281,0.024292109026076567,0.12324880454415071,9.325554058436929e-05,0.01198490831170531,0.7050327118414883
0.013883049837062641,0.6610292162124474,0.11893679275454799,0.0001633810873806326,-0.048722081262163014,0.123629852776821,0.01117690615721929,0.7240781155135838
-0.041293274998454414,0.1919843527375832,0.046669859984151525,0.1402694584926336,0.19570251606318612,4.3377270604675886e-10,0.0008377052069317112,0.978892482062917
-0.07982812655152041,0.011561251307222159,-0.06350422756923327,0.044675708176782424,0.1706334979224706,5.6664966518279026e-08,0.018711273975642234,0.5545109581876324
0.027205233776896282,0.390126437780167,-0.06916235169394887,0.028743301739776524,0.09412553635045418,0.002888089483276183,0.08451882386982582,0.007491600071906025
0.0025073619489610777,0.936880940083897,0.0062644962753724285,0.8431585605454993,0.029286767583245197,0.35487799025410105,-0.039209634699820105,0.21540359746720986
0.013375676777573125,0.6726849764412153,-0.05043979401856752,0.11092122727338177,0.13550762125049484,1.710959431658334e-05,0.011704784065418389,0.7116153490243323
-0.003892834890163105,0.9021476834734428,0.13146757030522238,3.0422214322005836e-05,0.07775627393246452,0.013912356677114459,0.011636873228548155,0.713214445293878
0.02440746978653364,0.4407179138852943,-0.06826093589953265,0.030895310473489247,0.06673897905534296,0.03484240571389906,-0.0430310563037223,0.1739282443375122
0.014944998184238568,0.6368999453482801,-0.04240263366769894,0.1803056462721314,0.10752692647012187,0.0006593998973627289,-0.04078212784214105,0.1975485854571947
-0.022807510699975327,0.4712612314982481,-0.04788886487905982,0.13018998481052108,0.035532209136219496,0.26161750545245793,-0.0114773921515107,0.716974685725798
-0.0031625145593629023,0.9204374829296431,-0.019313345870501767,0.5418388526908643,0.10209936012156706,0.0012246360650607405,0.000311369122950845,0.9921536966445377
0.008301578031605483,0.7931710094805625,0.0495938090016615,0.11704530274583742,0.1606554785145761,3.269206732500865e-07,-0.005760920014755681,0.8556220081820445
0.022433949202625446,0.4785568120913241,0.051159441661825615,0.10591303702480868,-0.009442437820259686,0.7655281681351247,-0.007124722068705996,0.8219601690101914
0.05386923047129876,0.08864287728548984,0.00221136260491987,0.944319378661051,0.07580986505503716,0.016495164464181523,-0.007174322886928362,0.8207416569597987
-0.11420658756492895,0.000295904893851245,-0.0951348127394383,0.002599630865527344,0.02371817795936486,0.4537354925739398,0.009906651697154215,0.7543629504127717
-0.03656958028290091,0.2479382217606338,-0.07562661516703056,0.016758733838850497,0.04888492657913556,0.12237835686398163,-0.015596648302460742,0.622279402463344
0.0138635824399927,0.6614749478918385,0.07287079689621857,0.021191273209670878,0.07671584165168063,0.015244815007984244,0.0075866862088079315,0.8106283718022586
0.03012601472344276,0.34125284173631637,0.06650977089467122,0.035472598774315696,0.13954264966348162,9.47182070451866e-06,0.06450066407668519,0.04142380902372126
0.03878111804731993,0.22046456794049016,-0.08567342469602872,0.006711532692835636,0.028554237614931966,0.367046856997405,-0.029658743167075226,0.3487972004804471
-0.0395807298433481,0.21108878224680397,-0.00978270620137792,0.7573391687871294,0.12301003412836096,9.624307440309082e-05,-0.02476479730854347,0.43405465200937
